F:\AMNIS_data\200116\data\HT_1_LB_3.daf
All

Object Number	Area_M01	Gradient RMS_M01_Ch01	Aspect Ratio_M01	Intensity_MC_Ch02	Intensity_MC_Ch04	Intensity_MC_Ch12
144	41	69.4628365260908	0.915337394604571	20503.70703125	4627.484375	11205.8984375
145	13.2222222222222	73.3742537765463	0.536132796844542	4587.60714285714	572.839285714287	2663.26785714284
146	15.6666666666667	68.6994206078085	0.74729397093271	6371.38461538464	1854.38461538461	1460.30769230769
147	17.4444444444444	74.6182101275912	0.522041749911415	8807.140625	3301.7890625	10414.1640625
148	38.1111111111111	74.0434967909019	0.737124025494861	15411.0702702702	10464.25	18418.8693181819
149	41.2222222222222	68.406840090361	0.473216237859389	9756	2675.27272727271	7613.54545454534
150	12.3333333333333	73.2937325538876	0.674722457779996	6721.61538461539	2536.34615384616	5076.92307692306
151	19	68.3526661677341	0.759451790998134	9802.04347826083	1931.62068965517	5661.29824561406
152	14.3333333333333	70.8960069415465	0.70145568315387	2886.75000000001	1005.58333333334	4158.83333333332
153	29.5555555555556	69.8656822587297	0.426626414264366	17285.9759615384	5892.84615384614	1797.40865384615
154	19.6666666666667	72.8497765336883	0.49797475569693	8915.18269230763	2729.69711538462	6183.84134615382
155	14.1111111111111	73.1912304005514	0.794744294807147	6511.40624999997	1742.43750000001	2938.68749999999
156	29.5555555555556	68.0543503515221	0.573522262730692	31494.5217391302	11868.8260869566	4780.21739130436
157	21.2222222222222	68.8799110832755	0.692757770281877	9886.7589285714	4562.00892857142	7878.4330357143
158	12.1111111111111	73.3505739056734	0.697261057056797	5573.01630434782	1697.20652173913	507.190217391306
159	20.7777777777778	69.6019326549906	0.746345102136579	12371.7916666666	4263.68750000001	1623.5625
160	14.5555555555556	69.2832678493915	0.73472847702012	6620.29999999998	1289.55	435.779999999998
161	21.4444444444444	69.2059734490404	0.696093939078214	7873.23790322585	2729.63709677421	6869.21774193545
162	12.7777777777778	68.1741487966413	0.800195816251772	5136.2638888889	2412.10416666666	73.7291666666662
163	14.1111111111111	74.600701760483	0.667857598541485	8319.9926470588	3047.30147058822	10322.3272058824
164	16.1111111111111	74.3361233247721	0.521556879650447	11709.8413461538	3263.0576923077	4261.328125
165	32.8888888888889	74.7060256581391	0.483893713325747	17757.7261904763	5981	11264.5922619046
166	14.4444444444444	74.6355304263035	0.643248047119532	7942.84482758621	2393.12068965517	6805.41379310348
167	15	75.7573185473685	0.516216597152258	10746.3653846153	2666.75	6184.21153846156
168	23.7777777777778	73.7823588774259	0.472790010842308	275.449999999999	4546.44999999998	6554.23000000002
169	14.6666666666667	72.9726708288439	0.630677692565341	10012.8666666666	5369.34166666669	8226.66666666665
170	16.6666666666667	70.5706273002752	0.825427728663344	5893.08000000003	1765.79999999999	1031.56
171	19.6666666666667	74.2346143191232	0.618621475298064	14202.375	4518.7198275862	13102.0172413793
172	26	70.0629972880249	0.570589990611099	8647.35714285714	3642.0625	12111.4196428572
173	18.2222222222222	75.7940191711297	0.470186287049807	9395.31249999997	3697.75000000002	11878.5
174	27.2222222222222	71.9467502174855	0.882835914963156	50103.5625	21041.0808823531	15441.0551470588
175	20.5555555555556	73.7945092225455	0.415354810038666	41589.6249999997	15225.5750000001	12083.9499999999
176	16	73.8952759621347	0.800003357786651	5386.03846153848	1694.32692307693	4935.70192307693
177	14.8888888888889	71.1337164719034	0.69829427499162	9242.11499999998	3055.61	41.8150000000005
178	20.4444444444444	72.4550185639291	0.536275087060034	11160.9583333334	6588.89316239319	8007.97916666668
179	17.2222222222222	70.2327626485168	0.654188426633596	10212.2696629213	2399.86956521738	2855.68181818182
180	26.1111111111111	68.1432800956171	0.633850283408286	10964.0208333333	2284.45138888888	7649.90972222225
181	12.3333333333333	74.9811475523447	0.739489227890198	5693.40384615381	1494.07692307691	6249.64423076922
182	12.7777777777778	70.4381967089788	0.901107025521509	9218.08333333331	2817.6111111111	190.722222222222
183	17	74.2441399440814	0.542159806544703	9837.99038461548	3239.88942307689	4647.5721153846
184	26.2222222222222	69.0605360574614	0.625240652725791	14242.6206896552	7676.93103448278	11991
185	17.6666666666667	70.927059020201	0.682860945063623	8010.14999999994	2981.875	6911.80000000001
186	31.7777777777778	72.3687945757968	0.942627239343102	7528.3125	1883.65073529413	13146.0220588236
187	17.4444444444444	70.9738550253859	0.629304761426268	5634.30555555557	1655.23611111111	3651.76388888888
188	21.3333333333333	75.6882010749035	0.417283483234262	10584.5	3233.00000000002	8515.00000000001
189	28.3333333333333	70.0430471544338	0.620493298695694	15154.3300000001	4052.71500000003	4150.75
190	18.6666666666667	70.2143628771712	0.652124940050579	10882.6250000001	3979.43750000002	8182.31249999997
191	19.5555555555556	70.8035660164564	0.633613364161075	10769.7692307692	4067.23076923075	6760.84615384617
192	23.3333333333333	67.8802703287671	0.699180822462952	13218.6442307693	5593.95192307693	1596.48076923077
193	16.6666666666667	75.8500321011302	0.521727541845229	13398.8666666667	5429.30000000003	10240.3666666667
194	16.5555555555556	73.6087701518272	0.569087084225559	8045.140625	1274.015625	8883.578125
195	12.6666666666667	72.3525283862799	0.729836725891859	2806.53804347827	751.641304347824	2940.10869565217
196	16.5555555555556	69.370151661735	0.700938091643143	13469	4113.91847826088	2212.39673913044
197	18.4444444444444	74.0425315556322	0.522214828940366	609.817307692306	6445.76923076925	5918.92307692305
198	14.7777777777778	73.1127698930738	0.561139571480543	11138.9347826088	6134.10326086953	2629.75
199	17.4444444444444	74.8423525551963	0.548393807262494	195.416666666667	2319.27083333333	8113.85416666664
200	17.2222222222222	70.5060452219823	0.675892077674215	11337.25	3767.03333333336	3721.30000000001
201	32.3333333333333	70.1176392270786	0.556126091407122	7183.53928571431	2248.52857142856	3289.61785714284
202	13.2222222222222	76.5674914680375	0.569923064100162	6092.34482758623	1419.68965517242	6689.27586206899
203	20.1111111111111	68.7654176958531	0.725672283720628	7360.15865384618	1287.02884615384	5576.69230769228
204	29.4444444444444	74.0152985192328	0.555045816624783	17681.5096153847	5173.05769230772	8043.43269230773
205	19.3333333333333	73.6192593138674	0.524683394400293	9927.125	2702.5625	6779.58173076925
206	14.8888888888889	69.3304299219894	0.737372505604406	4465.31944444445	1547.40277777777	549.986111111112
207	14.4444444444444	70.876255399966	0.907636796040125	6298.26999999998	2106.33999999999	579.065
208	14.7777777777778	69.210922831338	0.809810349912159	709.723684210524	2101.44078947369	1169.36842105263
209	18.8888888888889	71.6595481703143	0.809889202170307	7386.51851851854	3305.05555555556	368.166666666667
210	14.7777777777778	71.2899808987401	0.708655150670776	8477.89583333336	1662.5	2435.91666666668
211	11.8888888888889	71.4896517295749	0.926515648776681	8169.2932692308	3245.4423076923	-39.2644230769228
212	19.4444444444444	74.5712776233513	0.439234307920109	12316.5673076923	3605.73076923079	8909.375
213	11.4444444444444	73.5148070504079	0.697579567232971	4143.75000000001	1848.8	-58.05
214	20.8888888888889	74.2123353252737	0.444277735651363	11790.923076923	2481.48076923075	9050.65384615387
215	16.1111111111111	75.5405043052868	0.599260254608052	18112.375	1571.5	8661.84375
216	13.4444444444444	75.1691922886784	0.643424435959504	5396.65217391302	1757.43478260869	6702.73913043478
217	23.6666666666667	73.8728413561672	0.539428910996333	10579.3125000001	3042.81249999997	12222.7499999999
218	15.3333333333333	76.5623742211688	0.597043601270071	8520.15384615382	2252.33653846154	10020.576923077
219	21.8888888888889	73.4070072843827	0.693698735624059	16205.0432692308	3679.20673076922	11745.7932692308
220	15.4444444444444	70.8303985911457	0.802369764321858	5378.47222222219	3004.81944444445	7243.22222222222
221	34.8888888888889	69.7684880630707	0.400756101761464	17398.0037878787	5530.7613636363	10018.9507575758
222	15.1111111111111	75.6313276077444	0.55467548810289	9993.234375	2277.1328125	9558.17578125
223	13.8888888888889	75.3641623036988	0.603565023609715	5130.9652777778	1363.34027777777	2759.77083333333
224	16.8888888888889	68.7941717946633	0.905180681231722	8696.72222222218	2822.16666666668	355.888888888887
225	15.6666666666667	74.4335015483333	0.591787070994566	10933.7692307692	3539.5576923077	7922.50961538458
226	12.5555555555556	72.2865747076521	0.706092011204017	6566.85000000003	1817.455	2278.745
227	25	73.6854365151979	0.936360324762219	15031.9711538461	6880.86538461541	4472.20192307694
228	12.4444444444444	73.4922046040119	0.613851555635679	11973.5322580645	5450.57258064518	7407.62903225808
229	19.3333333333333	73.396483535124	0.535425449955908	13454.2222222223	2975.22222222221	5485.99999999999
230	13	73.1701655781707	0.655895613187375	8288.3269230769	2813.88461538461	3952.15384615383
231	32.7777777777778	68.1405187256926	0.5306499650344	20258.515	8531.73000000003	-180.670000000003
232	12.4444444444444	74.5813896847123	0.660819705683978	6539.24999999998	2627.625	6111.87500000003
233	25.1111111111111	70.5702451042128	0.574040562375394	20651.231060606	9836.29924242414	10301.1136363637
234	13.8888888888889	68.6838043426686	0.826008012823524	4893.49999999997	2110.68749999999	1674.9375
235	14.8888888888889	74.668185183758	0.675187562391268	13967.8823529411	590.411764705884	9174.29411764704
236	17.4444444444444	68.810354530722	0.812736723263748	17156.2500000001	2335.46874999999	7679.015625
237	13.3333333333333	75.7955996645624	0.603171638974236	10428.8653846153	3807.93269230767	9481.81730769229
238	17.8888888888889	71.0901510369988	0.690860737194993	8983.99999999997	3241.99999999998	5972.00000000001
239	15.1111111111111	74.2933028514159	0.60915336940363	11168.6799999999	2212.52000000001	3643.31999999999
240	19.3333333333333	71.411546167566	0.691418153832428	7770.92391304347	1196.35869565217	3722.8695652174
241	25.4444444444444	72.1343487286862	0.546963093447757	17273.1339285714	6149.46428571424	8563.8125
242	10.7777777777778	74.5961226364276	0.656694982558999	4972.62500000003	2339.5	7421.50000000001
243	18.1111111111111	73.6392173410726	0.559607797401316	8429.25	2143.97500000001	2794.55
244	22.4444444444444	78.556708828264	0.799399623340569	7209.80000000005	2160.03333333332	8240.83333333333
245	21.2222222222222	69.0199213878467	0.744631061980808	9358.30357142851	1636.58928571429	7136.36607142859
246	13.7777777777778	73.7509394325927	0.667116107279073	178.19	1836.12	418.054999999999
247	14.4444444444444	73.3326732938161	0.671619056400213	12294.4230769231	2562.72277227724	2236.375
248	35.4444444444444	68.2050438234782	0.456996696637521	23070.5375000001	9872.98333333328	14446.4833333332
249	17.5555555555556	74.9280544425968	0.551999567609248	8375.63499999996	1578.47499999999	8931.27000000001
250	15.3333333333333	72.4058516203097	0.584930837960406	9007.9453125	2862.171875	5349.7421875
251	29.7777777777778	71.4621453754435	0.421685410410446	26426.0416666669	6968.08333333323	8703.75000000003
252	19.3333333333333	74.3661725041602	0.609205993873854	200.346153846153	3281.73076923078	6068.09615384617
253	15.4444444444444	72.985204316422	0.692092928771877	9163.55645161289	2963.3629032258	6712.87903225804
254	14.8888888888889	76.2200563282229	0.615003293114617	7577.06034482762	1209.50862068965	6731.22413793099
255	23.5555555555556	73.0748372815316	0.399993477872223	20212.7265625	8378.7421875	8730.19140625
256	13.3333333333333	75.2588677296394	0.677398231225801	10376.66015625	2332.0859375	8505.2578125
257	14.3333333333333	73.9960745906725	0.457023620486503	8433.171875	1876.984375	6709.53125
258	12.5555555555556	74.4929288590399	0.87195460398961	8162.85714285713	2884.71428571428	3118.42857142857
259	17.8888888888889	72.40898452033	0.606778697513489	10525.7307692308	2281.65384615384	8971.80769230769
260	34.7777777777778	73.7089543803568	0.464553702059648	24203.4593023254	7689.56395348842	12939.8924418604
261	15.2222222222222	72.5369352906413	0.6244033795711	5985.46874999998	2232.1875	5530.5
262	31.2222222222222	73.0564632900589	0.581038556692475	24058.3712121214	11493.1742424242	16254.3712121212
263	13.6666666666667	70.3792613421273	0.692729155997633	11841.8173076924	3462.01923076925	4399.64423076923
264	15.1111111111111	70.060061495594	0.742506058238052	5392.25	1002.18749999999	4316
265	19.1111111111111	71.9438727113037	0.530265798788581	12793.0288461538	3305.03846153845	7272.63461538466
266	15	68.7028595760221	0.727957235382379	6803.86538461541	2056.28846153846	261.173076923078
267	17.6666666666667	74.7965719787001	0.564288392444973	11471.685483871	2679.25403225807	9447.15322580646
268	22.6666666666667	73.9951680109725	0.612679870977344	13538.6956521739	5574.52173913042	4123.8695652174
269	15.5555555555556	75.5391583435847	0.523392854590859	7734.20833333329	5839.55833333332	7084.32083333335
270	14.3333333333333	73.8566763051972	0.643672997171417	6533.375	2152.91826923077	4761.96634615383
271	17.5555555555556	74.5001983502883	0.694072919910635	8015.95499999996	2929.74499999999	9375.07499999996
272	14.8888888888889	74.7498418998913	0.610451122233876	11923.8181818182	2473.09090909091	5223.51898734179
273	12.8888888888889	68.7528191511451	0.488881704539329	37777.5	5236.0606060606	5173.73863636361
274	14.6666666666667	70.4166895192356	0.715697017852612	5386.92307692306	1201.96153846154	6215.61538461541
275	19.5555555555556	75.6906853164655	0.484688397415918	16212.6969696969	2319.44696969695	11837.0530303031
276	16.1111111111111	75.0539943071386	0.53381284821786	10195.4299999999	3015.99	11932.2699999999
277	16	73.632074943567	0.555187460332205	7287.3333333333	2411.58333333334	546.333333333334
278	16.8888888888889	69.328600596923	0.685165147663439	6241.04166666669	1823.82291666667	5660.01041666668
279	18.4444444444444	75.2664944965319	0.495620526937467	221.187500000001	3099.90625000002	11464.59375
280	14.7777777777778	73.9684422733708	0.557406750884989	9488.78333333331	3760.26666666665	5156.79999999998
281	13.1111111111111	71.9960157169126	0.6357936762638	13485.2000000001	4514.48750000003	5275.83749999999
282	13.7777777777778	75.920865091993	0.617930223524883	8352.81730769233	3072.34134615383	6913.12980769233
283	14.8888888888889	75.3564714655789	0.582208746429076	8548.26612903227	2546.62903225808	9250.19354838707
